week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-38,-0.4240188422304383,0.46910366170605394,-0.4567389269926852,0.0,3.0
2025-39,0.5582314337067252,1.5746375476632242,-0.45524643978322527,0.0025850636764313427,5.0
2025-40,0.3359125404030256,0.8759547837813265,-0.12001981706131312,0.8265402232360294,18.0
2025-41,-0.18744140826127653,0.7484940624752474,0.42291200057514605,1.0531831669296363,35.0
2025-42,-0.6215549976215514,0.8497450897443783,0.05562456517662926,0.8741682274141566,6.0
2025-43,0.24135689187753084,0.9643077388564678,-0.17284904628458886,0.7215411434444884,35.0
2025-44,0.16203455566921515,0.9408490743881441,-0.2431289687749792,0.46306345416318895,46.0
2025-45,-0.1441721142694999,1.1667256876710546,-0.04454871022946626,0.8909764592617474,22.0
2025-46,1.0402099460797185,1.0,2.379288578655694,1.0,1.0
2025-47,-0.03389131700641667,0.6942912403551713,-0.04495203696406165,0.7479411144960347,11.0
2025-48,-0.5546560128338254,0.7243162321085248,-0.42278023042885454,0.04301901490378119,21.0
2025-49,0.11710686574118588,1.2489205661177705,0.8456607722519444,2.1414614832102963,14.0
