day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-09-28,-0.2789200301032173,0.4720331701087349,-0.6322437395934153,0.0,3.0
2025-09-30,-1.986349782891662,1.0,-0.6322437395934153,1.0,1.0
2025-10-02,1.119641541650699,0.6249366009234203,-0.6322437395934153,1.0,3.0
2025-10-05,0.0,1.0,0.0,1.0,1.0
2025-10-06,-1.4319894735447645,1.0,-0.6322437395934153,1.0,1.0
2025-10-08,-0.26480904041075076,1.0,2.3827000494837227,1.0,1.0
2025-10-09,1.0051800319112327,1.0,-0.6322437395934153,1.0,1.0
2025-10-10,0.29509778537024506,1.1017353831233954,-0.11753750846019402,0.8734209719058323,7.0
2025-10-11,1.2444079101145025,0.8876227767410422,-0.5951267476612123,0.042859010567133024,5.0
2025-10-13,-1.0899572646053395,0.4999620690396751,0.5705948746195776,1.061805035441675,3.0
2025-10-14,-0.12578446997454565,0.3782446405841992,-0.602550146047653,0.0406596274960096,5.0
2025-10-15,-0.1300769478658577,0.423582438466215,0.2577313014335904,1.0547107453534126,10.0
2025-10-17,-0.2144994871745761,0.46147405747816056,1.1964611743275637,0.98736971996669,4.0
2025-10-18,0.39135198028894075,1.1674232505931936,0.4445218993627055,1.5227765701090774,2.0
2025-10-22,-0.6587584412176887,0.9762035985433799,-0.6322437395934153,1.0,2.0
2025-10-23,-1.4439654792746304,0.8668270032014574,-0.5951267476612123,0.052491353385014074,2.0
2025-10-28,0.4494617111938843,0.5365678158667291,,1.0,3.0
