keyword,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
'Nebel Klimawandel',0.09999999999999999,0.1414213562373095,0.0,0.0,2.0
'Nebel Nebelschlussleuchte',-0.3941966229629875,1.2999476647903572,-0.50952837225137,0.09754755933634195,4.0
'Nebel Schaden',-0.44189851286438975,1.1148015854201276,-0.5480404910698079,1.0,5.0
'Nebel Sichtweite',-0.1790501290357288,0.5749362915984388,0.7641379763243855,1.4885668419778368,6.0
'Nebel Tote',-0.11792962792288107,0.9477411651589868,0.048327298730501234,1.0494883354485824,19.0
'Nebel Verletzte',-0.6809784605198851,1.4124944129923238,-0.49762704328488294,0.07129538158342874,2.0
'Nebel Vorhersage',0.5396020693360455,0.813841298981481,0.3351200672670838,1.2092425247826346,22.0
'Nebel Wetter',-0.043236288865399014,0.9849589532793873,-0.10653837465730893,0.8737150749570616,91.0
'Nebel Witterung',0.33508537442907843,0.7008332394667066,0.2022200157698146,0.8691958665489434,4.0
'Nebel schlechte Sicht',0.3772656253004237,0.46646583608297465,0.9270767853016112,1.0,2.0
'Nebeltage',-0.7071067811865476,1.0,,1.0,1.0
