domain,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
www.stern.de,-0.10896457208312878,0.23899336978685806,0.057592865324824084,0.11965794593318826,97.0
www.zeit.de,-0.033945338698859816,0.2240153564788814,0.04560697518443997,0.11273512153145822,71.0
www.n-tv.de,-0.008273809523809525,0.14774392153452476,0.03916666666666667,0.09812198518481059,20.0
www.tagesspiegel.de,0.030777777777777782,0.34333383418055624,0.01111111111111111,0.043033148291193514,15.0
www.bild.de,-0.05579166666666666,0.1423546001221103,0.03833333333333333,0.09559753599799992,10.0
www.faz.net,-0.3456666666666667,0.3135974064518604,0.05,0.15811388300841897,10.0
www.sueddeutsche.de,-0.13499999999999998,0.13319159132617944,0.0,0.0,6.0
www.morgenpost.de,-0.01259259259259258,0.2715759524375949,0.018518518518518517,0.032075014954979206,3.0
ooe.orf.at,-0.19944444444444442,0.17748500197460607,0.06666666666666667,0.11547005383792516,3.0
vorarlberg.orf.at,-0.29666666666666663,0.2592724864350674,0.13333333333333333,0.18856180831641267,2.0
www.diepresse.com,0.51875,0.16793786053180504,0.0,0.0,2.0
www.welt.de,-0.1492063492063492,0.008979133729352991,0.0,0.0,2.0
science.orf.at,0.0,1.0,0.0,1.0,1.0
salzburg.orf.at,0.0,1.0,0.0,1.0,1.0
netzpolitik.org,0.0,1.0,0.0,1.0,1.0
www.gamestar.de,0.0,1.0,0.0,1.0,1.0
orf.at,0.0,1.0,0.0,1.0,1.0
www.nzz.ch,0.0,1.0,0.0,1.0,1.0
noe.orf.at,0.0,1.0,0.0,1.0,1.0
burgenland.orf.at,0.0,1.0,0.0,1.0,1.0
